I,T,y,cohort,event_size
191,1991-01-01,0.7750070437785355,,
191,1992-01-01,0.4223474481502212,,
191,1993-01-01,0.6807066282990384,,
192,1988-01-01,0.1075045582227894,,
192,1989-01-01,-0.0529687026041113,,
192,1990-01-01,-0.0510209867620781,,
192,1991-01-01,-0.1837391538028373,,
192,1992-01-01,-0.256177939381195,,
192,1993-01-01,0.0259549905662881,,
192,1994-01-01,-0.1062536574500445,,
192,1995-01-01,0.0986269601491523,,
192,1996-01-01,0.0612078104729229,,
192,1997-01-01,0.205572451921708,,
192,1998-01-01,-0.1122205024097529,,
192,1999-01-01,0.1451252071652792,,
193,1987-01-01,-0.1479859026534513,,
193,1988-01-01,-0.1525041913833802,,
193,1989-01-01,-0.1661460173881269,,
193,1990-01-01,-0.1013087135997257,,
193,1991-01-01,-0.048337068798866,1991-01-01,0.0400778572413161
193,1992-01-01,-0.2488843150602148,,
193,1993-01-01,-0.1575571484436261,,
193,1994-01-01,0.0328809375378208,,
193,1995-01-01,-0.0056361632214915,,
193,1996-01-01,0.018655964369106,,
193,1997-01-01,0.0067624060400538,,
194,1987-01-01,0.3607641492953654,,
194,1988-01-01,0.3581255471899103,,
194,1989-01-01,0.1837828926028165,,
194,1990-01-01,0.2208998700745721,,
194,1991-01-01,0.2043777662031201,,
194,1992-01-01,0.1072004162830808,,
194,1993-01-01,0.213867482219282,,
194,1994-01-01,0.1139510076340541,,
194,1995-01-01,0.2304362827053352,,
194,1996-01-01,0.4373872426382356,,
194,1997-01-01,0.4227456442254146,,
194,1998-01-01,0.2111133204621163,,
194,1999-01-01,0.2686335235342364,,
194,2000-01-01,0.3176126806435422,,
194,2001-01-01,0.2679326242519428,,
195,1989-01-01,-0.1114723785672723,,
195,1990-01-01,-0.3092375634708962,,
195,1991-01-01,-0.2310469497029713,,
195,1992-01-01,-0.3658644401252569,,
195,1993-01-01,-0.3064803393694828,,
195,1994-01-01,-0.1056270998382832,,
195,1995-01-01,-0.0816941446445926,,
195,1996-01-01,-0.2055217349300451,,
195,1997-01-01,-0.0620310401729227,,
195,1998-01-01,-0.300308030777197,,
195,1999-01-01,-0.0543978619355815,,
195,2000-01-01,-0.102515085895202,,
196,1987-01-01,-0.1666488778805978,,
196,1988-01-01,0.0410933867875953,,
196,1989-01-01,-0.0853523224253095,,
196,1990-01-01,-0.1517904181446379,,
196,1991-01-01,0.019362602378334,,
196,1992-01-01,-0.2597110343674246,,
196,1993-01-01,-0.2796149650514692,,
196,1994-01-01,-0.1018889101540364,,
196,1995-01-01,-0.332656996359911,,
196,1996-01-01,-0.0235926494955567,,
197,1987-01-01,-0.1917283082575046,,
197,1988-01-01,0.0129327928937961,,
197,1989-01-01,-0.041771846180469,,
197,1990-01-01,-0.0308821621934274,,
197,1991-01-01,0.0370690724679817,,
198,1988-01-01,0.2379564769205944,,
198,1989-01-01,0.1005324106436727,,
198,1990-01-01,0.132541220167268,,
198,1991-01-01,0.1739203093064011,,
198,1992-01-01,-0.222663940625372,,
198,1993-01-01,0.1469592280167249,,
198,1994-01-01,0.1073952877046401,,
198,1995-01-01,0.1474274676254951,,
198,1996-01-01,0.417674424241774,,
198,1997-01-01,0.2382292602963397,,
198,1998-01-01,0.0749829730331346,,
198,1999-01-01,0.1408324866766422,,
199,1989-01-01,-0.2043197540656255,,
199,1990-01-01,-0.4953342305752082,,
199,1991-01-01,-0.1276486431141016,1991-01-01,0.0400778572413161
199,1992-01-01,-0.2173400748689368,,
199,1993-01-01,-0.1412241228094338,,
199,1994-01-01,-0.1837089443792328,,
199,1995-01-01,-0.1639464392206287,,
199,1996-01-01,0.0094772524498977,,
199,1997-01-01,0.0559727477346716,,
199,1998-01-01,-0.1667926124691151,,
199,1999-01-01,-0.0544648984020811,,
200,1986-01-01,0.10179479669104,,
200,1987-01-01,0.1399932919622606,,
200,1988-01-01,-0.0143799749141418,,
200,1989-01-01,0.1242991133189162,,
200,1990-01-01,-0.062690035069183,,
200,1991-01-01,0.1010601420979616,,
200,1992-01-01,-0.1005767128502106,,
200,1993-01-01,-0.0510583922139181,,
200,1994-01-01,0.0991512158094531,,
200,1995-01-01,0.2006664513234446,,
201,1986-01-01,0.1698552359554303,,
201,1987-01-01,0.0460236616907191,,
201,1988-01-01,0.0135067827923437,,
201,1989-01-01,0.0528956651054122,,
201,1990-01-01,0.0326683150472017,,
201,1991-01-01,0.132971194521444,,
201,1992-01-01,-0.2421662533832643,,
201,1993-01-01,-0.0878973954989496,,
201,1994-01-01,-0.1404119035177728,,
201,1995-01-01,0.0111833878201696,,
201,1996-01-01,0.2609755254902326,,
202,1987-01-01,-0.0410252863687046,,
202,1988-01-01,0.0942139570345504,,
202,1989-01-01,0.0550491729813139,,
202,1990-01-01,-0.0463901264285796,,
202,1991-01-01,0.2011597469914143,,
202,1992-01-01,-0.2249343369065025,,
202,1993-01-01,0.0799574978834774,,
203,1988-01-01,0.0283865550801359,,
203,1989-01-01,0.0946269166583632,,
203,1990-01-01,-0.2091561340916443,,
203,1991-01-01,0.1678466871543933,,
203,1992-01-01,-0.0515159341846348,,
203,1993-01-01,0.0014971757624267,,
203,1994-01-01,-0.0175915503043987,,
203,1995-01-01,-0.0516237600690123,,
203,1996-01-01,0.0802054768751249,,
203,1997-01-01,0.0069801565236916,,
203,1998-01-01,-0.1170454979067608,,
203,1999-01-01,-0.165359564975854,,
203,2000-01-01,0.0507037189216234,,
203,2001-01-01,0.2341177296699934,,
203,2002-01-01,-0.1649791278036865,,
204,1987-01-01,0.0098796155714334,,
204,1988-01-01,-0.2999930253082083,,
204,1989-01-01,-0.3723998012740475,,
204,1990-01-01,-0.1936290593544777,,
204,1991-01-01,0.0099454133906822,,
204,1992-01-01,-0.493155104940066,,
204,1993-01-01,-0.1208949423327171,,
204,1994-01-01,0.0844364007459119,,
204,1995-01-01,-0.1612355814031266,,
204,1996-01-01,-0.0674967438601412,,
204,1997-01-01,-0.0767560789986857,,
204,1998-01-01,-0.3489609775318752,,
204,1999-01-01,-0.1994478523140994,,
204,2000-01-01,-0.1710607805159695,,
204,2001-01-01,-0.1276861976016642,,
205,1988-01-01,0.0618222329314557,,
205,1989-01-01,0.2240655247866914,,
205,1990-01-01,0.0106777103165969,,
205,1991-01-01,0.2027368537081792,,
205,1992-01-01,-0.067673946829426,,
205,1993-01-01,0.236250772709325,,
205,1994-01-01,0.1569096667602562,,
205,1995-01-01,0.1650207160526348,,
205,1996-01-01,0.1393035329127302,,
205,1997-01-01,-0.010342181557862,,
205,1998-01-01,0.0600794215286717,,
205,1999-01-01,0.1318220269247415,,
205,2000-01-01,0.1022406408027622,,
205,2001-01-01,0.1826297433154605,,
205,2002-01-01,0.0963040197596815,,
206,1985-01-01,0.0484804913243986,,
206,1986-01-01,0.2864474225423789,,
206,1987-01-01,0.3531547037919983,,
206,1988-01-01,0.0661507881915486,1988-01-01,0.793939023697962
206,1989-01-01,0.9560192574708768,,
206,1990-01-01,0.8829988582150685,,
206,1991-01-01,0.8955721573080696,,
207,1990-01-01,-0.1286855577362425,,
207,1991-01-01,0.0048409704924289,,
207,1992-01-01,-0.0410586576543964,,
207,1993-01-01,0.0290771891012051,1993-01-01,0.6289322772099857
207,1994-01-01,0.6325275595167584,,
207,1995-01-01,0.5527598171807538,,
208,1990-01-01,-0.0501902176469821,,
208,1991-01-01,-0.1206107040028962,,
208,1992-01-01,-0.1928083231983786,,
208,1993-01-01,0.0888605001199362,,
208,1994-01-01,-0.201201240708455,,
208,1995-01-01,0.1392593371175907,,
208,1996-01-01,0.0012688925720886,,
208,1997-01-01,0.1781425761844314,,
208,1998-01-01,-0.1876276118878094,,
208,1999-01-01,-0.2057271949401597,,
208,2000-01-01,-0.0806504285606195,,
209,1988-01-01,0.0264516905753633,,
209,1989-01-01,-0.1398843791222123,1989-01-01,0.2085890447236005
209,1990-01-01,0.1454274306215556,,
209,1991-01-01,0.0213414848655991,,
209,1992-01-01,-0.0593607730955317,,
209,1993-01-01,0.3070400057778855,,
209,1994-01-01,0.0575390871473937,,
209,1995-01-01,0.1971053511475431,,
209,1996-01-01,0.2563338654377964,,
209,1997-01-01,0.385509285291474,,
209,1998-01-01,0.0494114466061441,,
209,1999-01-01,0.3114833730303648,,
209,2000-01-01,0.3519848353305537,,
209,2001-01-01,0.1598870435490346,,
210,1985-01-01,0.0608701318831319,,
210,1986-01-01,0.0778563788092645,,
210,1987-01-01,-0.1711178568246406,,
210,1988-01-01,-0.0188835692891414,,
210,1989-01-01,-0.1109961769001218,1989-01-01,0.2085890447236005
210,1990-01-01,0.0203139744846713,,
210,1991-01-01,0.1775817715568224,,
210,1992-01-01,-0.1665325400469328,,
211,1987-01-01,-0.0003499988068382,,
211,1988-01-01,0.3298098206804438,,
211,1989-01-01,0.1125643980035783,,
211,1990-01-01,0.1006609017227475,,
211,1991-01-01,0.1640094266420433,,
211,1992-01-01,-0.0618049831974078,,
211,1993-01-01,0.1668441538232048,,
211,1994-01-01,0.0743869446123326,,
211,1995-01-01,0.1744695301556009,,
212,1986-01-01,-0.0968018232832992,,
212,1987-01-01,0.1041461108392834,,
212,1988-01-01,-0.0873237381357881,,
212,1989-01-01,0.0283766928854419,1989-01-01,0.2085890447236005
212,1990-01-01,0.3928504253279798,,
212,1991-01-01,0.271506684366376,,
212,1992-01-01,0.0499793130986738,,
212,1993-01-01,0.0450419250420443,,
212,1994-01-01,0.1809832011583189,,
212,1995-01-01,0.3377372904205395,,
212,1996-01-01,0.3395601516896374,,
213,1988-01-01,-0.1236317726074297,,
213,1989-01-01,-0.1722886884472785,,
213,1990-01-01,-0.1652743238500831,,
213,1991-01-01,-0.1543271184640414,,
213,1992-01-01,-0.0926025270947106,1992-01-01,0.471575666659202
213,1993-01-01,0.253736775194527,,
213,1994-01-01,0.3334460146312843,,
213,1995-01-01,0.5244540601451759,,
213,1996-01-01,0.592554515367298,,
213,1997-01-01,0.6147049265855636,,
213,1998-01-01,0.3498080545610568,,
214,1986-01-01,0.1972994752995691,,
214,1987-01-01,0.3045584180676398,,
214,1988-01-01,0.1616537704673433,1988-01-01,0.793939023697962
214,1989-01-01,0.875067827335737,,
214,1990-01-01,1.0310993458598845,,
214,1991-01-01,1.0318728427002604,,
214,1992-01-01,0.8256240992639832,,
214,1993-01-01,0.8634464237872455,,
214,1994-01-01,1.0950841465623566,,
214,1995-01-01,1.0633426700717292,,
214,1996-01-01,1.0007538198497412,,
214,1997-01-01,1.1354371055923842,,
214,1998-01-01,0.8130858727239385,,
214,1999-01-01,0.9742519999233816,,
214,2000-01-01,1.1808735106281878,,
215,1990-01-01,0.0454672806636063,,
215,1991-01-01,0.1682387248450196,,
215,1992-01-01,0.0267461006993531,,
215,1993-01-01,0.1870163632475788,,
215,1994-01-01,0.2002484794260278,,
215,1995-01-01,0.1515806076620854,,
215,1996-01-01,0.3293284015809436,,
215,1997-01-01,0.2427875945825539,,
215,1998-01-01,-0.0754058218381089,,
215,1999-01-01,0.0683201849261047,,
215,2000-01-01,0.2570284594775947,,
215,2001-01-01,0.3577100717613575,,
215,2002-01-01,0.0025989116581446,,
216,1985-01-01,0.0017766866406887,,
216,1986-01-01,0.0249153012857658,,
216,1987-01-01,0.1439138641410349,,
216,1988-01-01,0.1148934391706932,,
216,1989-01-01,0.1084629997407708,,
216,1990-01-01,-0.0188469095250522,,
216,1991-01-01,0.1391370700456482,,
216,1992-01-01,-0.1434060267574093,,
216,1993-01-01,-0.1812411277847895,,
216,1994-01-01,0.2776033614349774,,
216,1995-01-01,0.1503940343732112,,
216,1996-01-01,0.2596582467158971,,
216,1997-01-01,0.1640746879342079,,
216,1998-01-01,-0.0352207468706175,,
217,1988-01-01,0.399687132124026,,
217,1989-01-01,0.0441883416867514,,
217,1990-01-01,0.0739728240358777,,
217,1991-01-01,0.1563141278153524,,
217,1992-01-01,-0.1268597235543521,,
217,1993-01-01,0.2806697873675086,,
217,1994-01-01,0.2712597529161927,,
217,1995-01-01,0.2405801522985241,,
217,1996-01-01,0.4166979552435431,1996-01-01,0.3231187454301997
217,1997-01-01,0.5020459276900697,,
217,1998-01-01,0.4783028200277501,,
217,1999-01-01,0.3755326938483078,,
217,2000-01-01,0.7439256802433192,,
218,1986-01-01,-0.2105128292002512,,
218,1987-01-01,0.0252831856357353,,
218,1988-01-01,-0.0725894708793013,,
218,1989-01-01,0.0807177559486316,,
218,1990-01-01,-0.142439001260333,,
218,1991-01-01,0.0179857030955177,,
218,1992-01-01,-0.3183084537118874,,
218,1993-01-01,-0.1333404833748009,,
218,1994-01-01,0.0690533133664234,,
218,1995-01-01,0.0263543529012407,,
218,1996-01-01,0.203992686290876,,
219,1987-01-01,-0.2093973932096186,,
219,1988-01-01,-0.221325856134778,,
219,1989-01-01,0.0237746981692394,,
219,1990-01-01,-0.2555287420016958,,
219,1991-01-01,-0.0812486995078875,,
219,1992-01-01,-0.3975639815772075,,
219,1993-01-01,-0.2562333073543258,,
219,1994-01-01,-0.1950017819199312,,
219,1995-01-01,-0.0516062737158273,,
219,1996-01-01,-0.0381542733821646,,
220,1987-01-01,-0.0600426348748678,,
220,1988-01-01,0.0886864595125312,,
220,1989-01-01,-0.196075864158151,,
220,1990-01-01,0.0315959991393762,,
220,1991-01-01,0.1352888957277273,,
220,1992-01-01,-0.0620271778978514,,
220,1993-01-01,0.0213738604587694,,
220,1994-01-01,0.0455386075330328,,
220,1995-01-01,-0.105484201395123,,
220,1996-01-01,-0.0657886045269265,,
220,1997-01-01,-0.0104092558329205,,
220,1998-01-01,-0.042782190900805,,
220,1999-01-01,-0.0085739825317216,,
220,2000-01-01,0.1049308970776483,,
221,1990-01-01,-0.2903408012575499,,
221,1991-01-01,-0.1514647702402265,,
221,1992-01-01,-0.2159881362169683,,
221,1993-01-01,-0.1065465024242423,,
221,1994-01-01,0.1590979747000327,,
221,1995-01-01,0.1674185747990781,,
221,1996-01-01,0.1284410412402882,,
221,1997-01-01,0.0135400852761499,,
221,1998-01-01,-0.1233665282660215,,
221,1999-01-01,-0.1886805381832753,,
221,2000-01-01,0.0828451450712751,2000-01-01,0.6098878666212185
221,2001-01-01,0.6515353402559015,,
221,2002-01-01,0.3806253364856634,,
221,2003-01-01,0.454640062596116,,
222,1987-01-01,0.0280635863923696,,
222,1988-01-01,-0.01456806243804,,
222,1989-01-01,0.0469121785214774,,
222,1990-01-01,-0.0831651346544459,,
222,1991-01-01,0.183765212174187,,
222,1992-01-01,-0.1110228881926216,1992-01-01,0.471575666659202
222,1993-01-01,0.4818516672233586,,
222,1994-01-01,0.4459360261595296,,
222,1995-01-01,0.6151267961824631,,
223,1985-01-01,0.1230921690364145,,
223,1986-01-01,-0.0111879889965887,,
223,1987-01-01,0.0871295245955312,,
223,1988-01-01,0.1374164338599509,1988-01-01,0.793939023697962
223,1989-01-01,0.9783251412570692,,
224,1986-01-01,0.1350294090461439,,
224,1987-01-01,0.0198306606333001,,
224,1988-01-01,-0.0480477524071295,,
224,1989-01-01,0.0092429186809761,,
224,1990-01-01,-0.0842041476267979,,
224,1991-01-01,0.0176846459739298,,
224,1992-01-01,-0.2855960316966451,,
224,1993-01-01,-0.2392310017824179,,
224,1994-01-01,0.1525340767858525,,
224,1995-01-01,0.160438724012026,,
224,1996-01-01,0.0972793467444762,,
225,1987-01-01,0.053685373042093,,
225,1988-01-01,0.0971447255791927,,
225,1989-01-01,-0.0556999960190137,,
225,1990-01-01,-0.128808893306188,,
225,1991-01-01,0.001534389805539,,
225,1992-01-01,-0.1756203223551533,,
225,1993-01-01,-0.2550578459010799,,
225,1994-01-01,0.0090006463693942,1994-01-01,0.6138727842987258
226,1988-01-01,-0.2222149881218963,,
226,1989-01-01,-0.0160316424328516,,
226,1990-01-01,-0.2688765861794984,1990-01-01,0.8798351910700102
226,1991-01-01,0.5252366828850212,,
226,1992-01-01,0.4434963091513275,,
226,1993-01-01,0.5493836757825887,,
226,1994-01-01,0.8675765365795826,,
226,1995-01-01,0.7064423474347991,,
226,1996-01-01,0.8416512392772667,,
227,1988-01-01,0.0595815700263484,,
227,1989-01-01,-0.142994095690966,,
227,1990-01-01,-0.2038972462317201,,
227,1991-01-01,0.0580834488778117,,
227,1992-01-01,-0.2804030157472791,,
227,1993-01-01,-0.1977939118004565,,
227,1994-01-01,0.010219731963716,,
227,1995-01-01,0.1584414472263736,,
227,1996-01-01,0.0165531125068807,,
227,1997-01-01,-0.0073654463860754,,
227,1998-01-01,-0.2404230122796147,,
227,1999-01-01,-0.1274062201185773,,
227,2000-01-01,0.1217577217175917,,
228,1986-01-01,0.2158385094310105,,
228,1987-01-01,0.1643165597619085,1987-01-01,0.9792835227769257
228,1988-01-01,1.1292228079644533,,
228,1989-01-01,1.155737275375852,,
228,1990-01-01,1.036383684331176,,
228,1991-01-01,1.0837655061462212,,
228,1992-01-01,0.8604953817257626,,
228,1993-01-01,1.1257923880735905,,
228,1994-01-01,0.7920419404210679,,
228,1995-01-01,1.1586014373559208,,
228,1996-01-01,1.2893745696419383,,
229,1989-01-01,0.0191261745855465,,
229,1990-01-01,0.0188735882976068,1990-01-01,0.8798351910700102
229,1991-01-01,0.9129191968804282,,
229,1992-01-01,0.8304405565675994,,
229,1993-01-01,0.7147830039370517,,
229,1994-01-01,0.9207514177686296,,
229,1995-01-01,0.8609479268335186,,
229,1996-01-01,1.0086108175502255,,
229,1997-01-01,1.0763801450440529,,
230,1989-01-01,-0.0175907704598772,,
230,1990-01-01,0.0369183677376716,,
230,1991-01-01,-0.0802259790868421,,
230,1992-01-01,-0.0561121053472754,,
230,1993-01-01,0.050248773672575,,
230,1994-01-01,0.1489494703848227,,
230,1995-01-01,0.0046880458441895,,
230,1996-01-01,0.2723386922272579,,
230,1997-01-01,0.0468111783273278,,
230,1998-01-01,0.0935511305388438,,
230,1999-01-01,0.1804443959406821,,
230,2000-01-01,0.1861817593416727,,
231,1989-01-01,0.1317631036906289,,
231,1990-01-01,-0.1348278380401641,,
231,1991-01-01,0.1369025484884106,,
231,1992-01-01,0.0576638908993071,,
231,1993-01-01,0.124572819521052,,
231,1994-01-01,0.0037197538933775,,
232,1990-01-01,0.0169872761144906,,
232,1991-01-01,0.2560529978654774,,
232,1992-01-01,-0.0854348218897304,,
232,1993-01-01,0.0391154811690457,,
232,1994-01-01,-0.0727968721706256,,
232,1995-01-01,0.055327555541178,,
232,1996-01-01,0.1934248869733732,,
232,1997-01-01,0.1955764412284365,,
232,1998-01-01,-0.0440672086647727,,
232,1999-01-01,-0.111312073431738,,
232,2000-01-01,0.1621384387244996,,
232,2001-01-01,0.2762624874210876,,
232,2002-01-01,-0.2031519224688717,,
232,2003-01-01,-0.2281312223630445,,
232,2004-01-01,0.152550523660939,,
233,1988-01-01,-0.0038581328939661,,
233,1989-01-01,0.0287294323347014,,
233,1990-01-01,-0.0394728259553902,,
233,1991-01-01,-0.0206480530505447,,
233,1992-01-01,-0.1278225158610834,,
233,1993-01-01,0.0151524604610391,,
233,1994-01-01,-0.0464198425596528,,
233,1995-01-01,0.1931756061657524,,
233,1996-01-01,0.2667475627929029,,
233,1997-01-01,0.2034783924295296,,
234,1987-01-01,-0.0637515339385583,,
234,1988-01-01,0.0166247641363692,,
234,1989-01-01,0.1277061791406419,,
234,1990-01-01,0.0379592120436125,,
234,1991-01-01,0.0630938331322525,,
234,1992-01-01,-0.0151798772482198,,
234,1993-01-01,0.029473478369483,,
234,1994-01-01,0.1359288271085782,,
234,1995-01-01,0.2276623888080798,,
234,1996-01-01,0.0496539803553434,,
234,1997-01-01,0.1857876077097347,,
235,1990-01-01,-0.1110357288965212,,
235,1991-01-01,-0.1013844527769043,,
235,1992-01-01,-0.1560309539476218,,
235,1993-01-01,0.0306474670722171,1993-01-01,0.6289322772099857
235,1994-01-01,0.7544621070751709,,
235,1995-01-01,0.5186786058909374,,
235,1996-01-01,0.8461233462590676,,
235,1997-01-01,0.6636370024243905,,
235,1998-01-01,0.5143903341029287,,
235,1999-01-01,0.8127298467249633,,
235,2000-01-01,0.7633830508397457,,
235,2001-01-01,0.7574058244067198,,
236,1989-01-01,-0.1699586674973643,,
236,1990-01-01,-0.323234273525625,,
236,1991-01-01,-0.1187318153534167,,
236,1992-01-01,-0.3380006713712583,,
236,1993-01-01,-0.2097961095117943,1993-01-01,0.6289322772099857
236,1994-01-01,0.6756861444006141,,
236,1995-01-01,0.4044863057662724,,
236,1996-01-01,0.5864039434983865,,
236,1997-01-01,0.5586375357864344,,
237,1989-01-01,0.0179727993112059,,
237,1990-01-01,-0.3148946012017215,,
237,1991-01-01,-0.2012722534465434,,
237,1992-01-01,-0.3045695776965,,
237,1993-01-01,-0.1262787486601677,,
237,1994-01-01,-0.0551512965113733,,
237,1995-01-01,-0.0899445273310526,,
237,1996-01-01,0.0048657958125284,,
237,1997-01-01,0.1052960937263736,,
237,1998-01-01,-0.2599663830013817,,
237,1999-01-01,-0.3192635726395973,,
237,2000-01-01,-0.0072288456231265,,
238,1985-01-01,0.0573124645490091,,
238,1986-01-01,0.0471703179112603,,
238,1987-01-01,0.0578845910179152,,
238,1988-01-01,0.0168902202987176,,
238,1989-01-01,0.1033418627051988,,
238,1990-01-01,0.1130599447659374,,
238,1991-01-01,0.1853417095345985,,
239,1986-01-01,-0.024487076335047,,
239,1987-01-01,0.0653999577187137,,
239,1988-01-01,0.128477370465666,,
239,1989-01-01,0.0334047671498197,,
239,1990-01-01,-0.0508892495362328,,
239,1991-01-01,0.1607216388279249,,
239,1992-01-01,-0.0266864428478348,,
239,1993-01-01,0.0510328875377071,,
239,1994-01-01,0.0908219673997039,,
239,1995-01-01,0.1123760813252422,,
239,1996-01-01,0.2851846387866031,,
240,1986-01-01,0.100770511673191,,
240,1987-01-01,-0.0612513039577379,,
240,1988-01-01,0.0707084508106136,,
240,1989-01-01,-0.2688614206089337,,
240,1990-01-01,-0.033270446158359,,
240,1991-01-01,0.0206606071742862,,
241,1987-01-01,0.1681987166404859,,
241,1988-01-01,0.3612640824220194,,
241,1989-01-01,0.0058860748206354,,
241,1990-01-01,0.0570491886456728,,
241,1991-01-01,0.3265449856759686,,
