I,T,y,cohort,event_size
188,1987-01-01,-0.1769785025449399,,
188,1988-01-01,-0.0391160648173272,,
188,1989-01-01,-0.0995542021226599,,
188,1990-01-01,-0.2223395024429311,,
188,1991-01-01,-0.1919429688442785,,
188,1992-01-01,-0.0609881547448174,,
188,1993-01-01,-0.1546753767458989,,
188,1994-01-01,-0.2367520563683537,,
189,1987-01-01,0.0510392516363063,,
189,1988-01-01,0.0100200847218828,,
189,1989-01-01,0.0148629503620291,,
189,1990-01-01,0.011857841266779,,
189,1991-01-01,0.036985132959021,,
189,1992-01-01,0.1770918631083013,1992-01-01,0.1123024844906145
189,1993-01-01,0.2862998103925162,,
189,1994-01-01,0.1846457734357373,,
189,1995-01-01,0.0103126749067925,1995-01-01,0.7681242080228688
189,1996-01-01,1.0774732920077528,,
189,1997-01-01,1.181769403276491,1997-01-01,0.1247934995936109
189,1998-01-01,1.1574277849681,,
189,1999-01-01,1.2428904549388358,,
189,2000-01-01,0.9547059995097552,,
189,2001-01-01,1.031878962258672,,
190,1987-01-01,0.0788528600180222,,
190,1988-01-01,0.144791940197946,,
190,1989-01-01,0.1326204137108789,,
190,1990-01-01,0.2251397762393593,,
190,1991-01-01,0.0039284740628343,1991-01-01,0.5311899715053465
190,1992-01-01,0.7637521953754126,,
190,1993-01-01,0.7241511348931389,,
190,1994-01-01,0.5296652497091865,,
190,1995-01-01,0.4016023738213976,,
190,1996-01-01,0.6194174540378157,1996-01-01,0.1984391179309164
190,1997-01-01,0.9498065359290642,,
190,1998-01-01,0.8705231857723797,1998-01-01,0.5149113034230458
190,1999-01-01,1.3922951332971043,1999-01-01,0.3142869071498462
191,1985-01-01,0.0096703913603096,,
191,1986-01-01,0.0343564250379705,,
191,1987-01-01,0.0651095244781575,,
191,1988-01-01,-0.131559655713415,1988-01-01,0.4923322202487084
191,1989-01-01,0.4457376700602945,,
191,1990-01-01,0.432691829668998,,
191,1991-01-01,0.3641582089689417,,
191,1992-01-01,0.645168538869793,,
191,1993-01-01,0.4606063909759484,1993-01-01,0.7157626295603902
191,1994-01-01,1.1648815804838346,,
191,1995-01-01,0.9893258177252036,,
191,1996-01-01,1.4433134937263306,,
191,1997-01-01,1.342977021941382,,
191,1998-01-01,1.222826591950263,,
191,1999-01-01,1.4981432584734122,,
192,1986-01-01,0.2738026985155121,,
192,1987-01-01,0.1248907698958675,,
192,1988-01-01,-0.1291080396737708,,
192,1989-01-01,0.0970439304164966,,
192,1990-01-01,0.1803824126958993,,
192,1991-01-01,0.1931054210300157,,
192,1992-01-01,0.1775465027457671,,
192,1993-01-01,0.073811336747946,,
193,1986-01-01,-0.0674378972502844,,
193,1987-01-01,-0.1292559537012984,,
193,1988-01-01,0.0542553124857154,,
193,1989-01-01,-0.1765026406174573,,
193,1990-01-01,0.0926516848813598,1990-01-01,0.8732573837108304
194,1989-01-01,-0.2544275752847771,,
194,1990-01-01,-0.1825832130207365,,
194,1991-01-01,-0.1282643487288955,,
194,1992-01-01,-0.0697206253339778,,
194,1993-01-01,-0.0415223699352184,,
194,1994-01-01,-0.1095181695627429,,
194,1995-01-01,-0.3666623853357741,,
195,1988-01-01,-0.0273677460162928,,
195,1989-01-01,-0.0248139256623774,,
195,1990-01-01,0.1597315981175779,,
195,1991-01-01,-0.1196906780584993,,
195,1992-01-01,0.0310620330412395,,
196,1990-01-01,0.2301996789953018,,
196,1991-01-01,0.0934360233920776,,
196,1992-01-01,0.2394820337645451,,
196,1993-01-01,0.0282472970783058,,
196,1994-01-01,0.1302560589178702,,
196,1995-01-01,-0.077173371251687,,
196,1996-01-01,0.4533774646415455,,
196,1997-01-01,-0.049943910617039,,
196,1998-01-01,0.0832973999351963,,
196,1999-01-01,0.1631413218144185,,
196,2000-01-01,0.0479271831378021,,
196,2001-01-01,-0.0324045473230371,,
196,2002-01-01,0.1407150985496595,,
196,2003-01-01,0.2352953285011869,,
196,2004-01-01,0.2067134544735365,,
197,1987-01-01,0.0270297156889007,,
197,1988-01-01,-0.1365955297446263,,
197,1989-01-01,-0.039506985664871,,
197,1990-01-01,-0.0432134170493369,,
197,1991-01-01,0.0104440371820848,,
198,1990-01-01,0.1349174620182484,,
198,1991-01-01,-0.0282029988380103,,
198,1992-01-01,-0.0288067921008265,,
198,1993-01-01,0.2048618668525038,,
198,1994-01-01,0.0973673255303275,,
198,1995-01-01,-0.0304264535109579,,
198,1996-01-01,0.3120017278017279,1996-01-01,0.1984391179309164
198,1997-01-01,0.5113949015811817,,
198,1998-01-01,0.4486217249350608,,
198,1999-01-01,0.6144906482390771,,
198,2000-01-01,0.2321029772624741,,
198,2001-01-01,0.2090330414638512,,
198,2002-01-01,0.4934300354181383,,
198,2003-01-01,0.5413194639649067,2003-01-01,0.8111701801215679
199,1987-01-01,0.1191014879447762,,
199,1988-01-01,0.0862558543377782,,
199,1989-01-01,-0.0069033909615038,,
199,1990-01-01,0.3047937224950891,,
199,1991-01-01,0.0010707425645983,,
199,1992-01-01,0.3128398900064904,,
199,1993-01-01,0.0739997419022073,,
199,1994-01-01,0.0461696814370074,,
199,1995-01-01,-0.0914528503543612,,
200,1986-01-01,0.0382191125587069,,
200,1987-01-01,0.1514835794610242,,
200,1988-01-01,-0.2672852783355816,,
200,1989-01-01,-0.0060943452125874,,
200,1990-01-01,0.1582227861741663,,
200,1991-01-01,-0.1752772043477108,,
201,1990-01-01,0.0219528689967116,,
201,1991-01-01,-0.0086366449106696,,
201,1992-01-01,0.1243467540427033,,
201,1993-01-01,0.1627736137080079,,
201,1994-01-01,0.2297690661764219,,
202,1986-01-01,0.149244341387946,,
202,1987-01-01,0.2258178677449216,,
202,1988-01-01,0.2674298071413206,,
202,1989-01-01,0.1434349182050337,,
202,1990-01-01,0.233332351250609,,
202,1991-01-01,0.0966738018232695,,
202,1992-01-01,0.2912060777642596,,
202,1993-01-01,0.3626231871628899,,
202,1994-01-01,0.1377602035891416,,
202,1995-01-01,-0.0465248901328087,,
202,1996-01-01,0.2974761773922071,,
203,1986-01-01,0.144624913807826,,
203,1987-01-01,0.1806187218953151,,
203,1988-01-01,0.0222810256487307,,
203,1989-01-01,-0.1480962357686875,,
203,1990-01-01,0.2689063317408419,,
204,1985-01-01,-0.0511029759333302,,
204,1986-01-01,0.0501626242723216,,
204,1987-01-01,0.0263003736344178,,
204,1988-01-01,0.1032207364955188,,
204,1989-01-01,0.0691208250984088,1989-01-01,0.0609511167832788
204,1990-01-01,0.1901424268220314,1990-01-01,0.8732573837108304
204,1991-01-01,0.9139961435721996,,
204,1992-01-01,0.9767095476393626,,
205,1988-01-01,-0.2196362023327365,,
205,1989-01-01,-0.1069046449702986,,
205,1990-01-01,-0.1086404721517377,1990-01-01,0.8732573837108304
205,1991-01-01,0.7080850010297738,1991-01-01,0.5311899715053465
205,1992-01-01,1.4541411167697458,,
205,1993-01-01,1.281434093405017,,
205,1994-01-01,1.151099124033076,,
205,1995-01-01,1.338654778642382,,
205,1996-01-01,1.3651608954965715,,
205,1997-01-01,1.46149208081884,,
205,1998-01-01,1.3142125488423904,,
205,1999-01-01,1.4364889494905129,,
206,1985-01-01,0.0997006879738274,,
206,1986-01-01,0.2036642240700439,,
206,1987-01-01,0.0534705444573407,,
206,1988-01-01,-0.1688165694824929,,
206,1989-01-01,0.0395895672112646,,
206,1990-01-01,0.0207842760499794,,
206,1991-01-01,-0.0573932312424831,,
206,1992-01-01,0.2181041374832554,,
206,1993-01-01,0.2301262146610001,,
206,1994-01-01,0.0358734823552754,,
206,1995-01-01,-0.173436169723285,,
206,1996-01-01,0.2285944464115593,,
206,1997-01-01,0.1410383244047092,,
206,1998-01-01,0.203556613611292,,
206,1999-01-01,0.2821378734515489,,
207,1988-01-01,0.0991698571285482,,
207,1989-01-01,0.1796129446011152,,
207,1990-01-01,0.1418799963532051,,
207,1991-01-01,0.0891840161049673,,
207,1992-01-01,0.1502296945774535,,
207,1993-01-01,0.2826754926116468,,
207,1994-01-01,0.1665286846294051,,
207,1995-01-01,0.1465574029062811,,
207,1996-01-01,0.2704584283583005,,
207,1997-01-01,0.2812896008111359,,
207,1998-01-01,0.1794241280352222,,
207,1999-01-01,0.5078891630175824,,
207,2000-01-01,0.0939687000716203,,
207,2001-01-01,0.1400088703323581,,
207,2002-01-01,0.2122266737949662,,
208,1987-01-01,0.0907932014211801,,
208,1988-01-01,0.0309651822629487,,
208,1989-01-01,0.0332549488005297,,
208,1990-01-01,-0.007572533182059,,
208,1991-01-01,-0.0758729343503768,,
208,1992-01-01,0.0285765051921562,,
208,1993-01-01,0.0086592086176174,,
209,1990-01-01,-0.0892559615650536,,
209,1991-01-01,-0.1874348722423235,,
209,1992-01-01,-0.2816337954254765,,
209,1993-01-01,-0.112673882580409,,
209,1994-01-01,-0.1806377005205097,,
209,1995-01-01,-0.3652514142196292,,
209,1996-01-01,0.0147972949223853,,
209,1997-01-01,-0.0035205014673961,,
209,1998-01-01,-0.0657483882996529,,
209,1999-01-01,0.2381964600129779,,
209,2000-01-01,-0.2076525533364685,,
209,2001-01-01,-0.263524600826529,,
209,2002-01-01,-0.2767356509419752,,
209,2003-01-01,-0.0503758027542961,,
209,2004-01-01,-0.1123031211851436,,
210,1986-01-01,0.2455771602269622,,
210,1987-01-01,0.0284563045079887,,
210,1988-01-01,-0.0394090421532892,,
210,1989-01-01,0.1035987792659101,,
210,1990-01-01,0.2477971454424713,,
211,1989-01-01,-0.1375289164807074,,
211,1990-01-01,0.0151484297986719,,
211,1991-01-01,-0.2434524215644724,,
211,1992-01-01,0.0078095084267583,,
211,1993-01-01,-0.2046426052272467,,
211,1994-01-01,0.1739441621536753,,
211,1995-01-01,-0.0963074403776318,,
211,1996-01-01,0.0722866092709397,,
211,1997-01-01,0.1081301919847918,,
212,1985-01-01,-0.1803133161094127,,
212,1986-01-01,-0.280011954909195,,
212,1987-01-01,-0.3032968357842684,,
212,1988-01-01,-0.2302870458705308,,
212,1989-01-01,-0.2818025328008511,,
212,1990-01-01,-0.09821797609925,,
212,1991-01-01,-0.230262468742011,,
212,1992-01-01,0.0167480293239761,,
212,1993-01-01,-0.3521293180213278,,
212,1994-01-01,-0.2292037331612713,,
212,1995-01-01,-0.141750734107134,,
212,1996-01-01,-0.0308504129194612,,
212,1997-01-01,0.0489080818769109,,
212,1998-01-01,0.0466907814667856,,
213,1989-01-01,-0.1145469034638597,,
213,1990-01-01,0.1101577465942942,,
213,1991-01-01,-0.0145899700272546,,
213,1992-01-01,-0.0122870165431157,,
213,1993-01-01,0.1763342083329038,,
213,1994-01-01,0.0662716125869163,,
213,1995-01-01,-0.2327612916433808,,
213,1996-01-01,0.2265436648003046,,
213,1997-01-01,0.2003203804345253,,
213,1998-01-01,-0.0402132518362628,,
213,1999-01-01,0.3779034384621414,,
213,2000-01-01,-0.0018739628180688,,
213,2001-01-01,0.1128025348088324,,
213,2002-01-01,0.1922479645400258,,
213,2003-01-01,0.2816315818043792,,
214,1990-01-01,-0.125878137777742,,
214,1991-01-01,-0.0500572655400905,,
214,1992-01-01,0.04823694503427,,
214,1993-01-01,0.0504881418145937,,
214,1994-01-01,0.0089011489723113,1994-01-01,0.852759320424832
214,1995-01-01,0.7737314937632243,1995-01-01,0.7681242080228688
214,1996-01-01,1.8324359319019268,,
214,1997-01-01,1.6792959221697237,,
214,1998-01-01,1.6997160307543564,,
214,1999-01-01,1.8765224177355504,,
214,2000-01-01,1.7180252100168445,,
214,2001-01-01,1.6238625275550995,2001-01-01,0.2326816710132689
214,2002-01-01,1.9660528796198733,,
214,2003-01-01,1.9825909719336936,,
215,1990-01-01,-0.0945332269300658,,
215,1991-01-01,-0.171512276789079,,
215,1992-01-01,-0.1363522817978495,,
215,1993-01-01,-0.0470482118804034,,
215,1994-01-01,-0.0366507993750179,,
216,1989-01-01,0.2907340967762787,,
216,1990-01-01,0.060122805719853,,
216,1991-01-01,0.0814516676206753,,
216,1992-01-01,-0.0002003305792416,,
216,1993-01-01,-0.0229736874611826,,
217,1986-01-01,0.0605881066968244,,
217,1987-01-01,-0.0554295214287367,,
217,1988-01-01,0.000664543568356,,
217,1989-01-01,-0.1375311664106324,,
217,1990-01-01,-0.0652517491628104,,
218,1988-01-01,-0.0604112574527477,,
218,1989-01-01,-0.2205873315817229,,
218,1990-01-01,0.0685734894460007,,
218,1991-01-01,-0.0574336567882222,,
218,1992-01-01,0.282893625957005,,
218,1993-01-01,-0.1486782226429286,,
218,1994-01-01,0.0980103560977433,,
218,1995-01-01,-0.1807557137679577,,
218,1996-01-01,0.1479069861485648,,
219,1986-01-01,0.0382553110243046,,
219,1987-01-01,-0.1163642380837536,,
219,1988-01-01,-0.1265368343968149,,
219,1989-01-01,-0.0660503484747463,,
219,1990-01-01,0.1167596714266672,,
219,1991-01-01,-0.0808510970863056,,
219,1992-01-01,0.1096494153913896,,
219,1993-01-01,-0.0308505024543621,,
219,1994-01-01,0.1210298444537189,,
219,1995-01-01,-0.0777225150700585,,
220,1985-01-01,0.0361264173517331,,
220,1986-01-01,-0.1820761889665355,,
220,1987-01-01,-0.1829523317781038,,
220,1988-01-01,-0.1792981571769938,,
220,1989-01-01,-0.106312218748818,,
220,1990-01-01,0.1790369312490734,,
220,1991-01-01,-0.1632679341650088,,
220,1992-01-01,0.0907344797511783,,
220,1993-01-01,-0.098284915328663,,
220,1994-01-01,0.0345119602531115,1994-01-01,0.852759320424832
220,1995-01-01,0.6635057991123942,1995-01-01,0.7681242080228688
220,1996-01-01,1.6438500474661732,,
221,1987-01-01,-0.0121224062590448,,
221,1988-01-01,-0.1376779342430792,,
221,1989-01-01,-0.1843615281729982,,
221,1990-01-01,0.0556228319699991,1990-01-01,0.8732573837108304
221,1991-01-01,0.8109394314193555,1991-01-01,0.5311899715053465
222,1985-01-01,0.0265518123375209,,
222,1986-01-01,0.1496221912386878,,
222,1987-01-01,-0.0147686388899528,,
222,1988-01-01,0.0649943318991237,,
222,1989-01-01,0.0032333137275219,1989-01-01,0.0609511167832788
222,1990-01-01,0.063391591865466,,
222,1991-01-01,-0.0770267386614334,,
222,1992-01-01,0.2182212902045351,,
222,1993-01-01,0.0335269082186644,1993-01-01,0.7157626295603902
222,1994-01-01,0.788842595084508,,
222,1995-01-01,0.6442139262061598,,
222,1996-01-01,0.974102098925158,,
222,1997-01-01,0.9895348502051724,,
222,1998-01-01,0.6906542360516983,,
223,1987-01-01,-0.116328931470948,,
223,1988-01-01,-0.1327480673403894,1988-01-01,0.4923322202487084
223,1989-01-01,0.3179798764140223,,
223,1990-01-01,0.5777204673210226,,
223,1991-01-01,0.3605409167386614,,
223,1992-01-01,0.5596314331500495,,
223,1993-01-01,0.4166432310118693,,
224,1985-01-01,0.0369555291879339,,
224,1986-01-01,0.2046433180478162,,
224,1987-01-01,0.0081130386150817,,
224,1988-01-01,0.0085574470798903,,
224,1989-01-01,0.1651822411544962,,
224,1990-01-01,0.213895579833356,,
224,1991-01-01,0.1395505246050508,,
224,1992-01-01,0.2507997142468784,,
224,1993-01-01,0.0937003063489551,,
225,1986-01-01,-0.194685353193265,,
225,1987-01-01,0.0336641904236249,1987-01-01,0.7884715113729316
225,1988-01-01,0.7724419091028577,,
225,1989-01-01,0.7697147550840365,,
225,1990-01-01,0.9524688453416894,,
225,1991-01-01,0.6591224077202799,,
225,1992-01-01,0.5117461903129885,1992-01-01,0.1123024844906145
225,1993-01-01,0.8809485044448131,,
225,1994-01-01,0.7385921035684032,,
226,1985-01-01,0.1365409779455072,,
226,1986-01-01,0.3308373107930455,,
226,1987-01-01,0.1807006322855105,,
226,1988-01-01,-0.1141069012690622,,
226,1989-01-01,0.0396796099143551,,
226,1990-01-01,0.2457009593976555,,
226,1991-01-01,-0.0422492325479997,,
226,1992-01-01,0.2827099283018335,,
226,1993-01-01,0.2296463021368516,,
226,1994-01-01,0.2177247542183642,,
226,1995-01-01,0.028881281571866,,
226,1996-01-01,0.205643888314952,,
226,1997-01-01,0.2715164449221326,,
226,1998-01-01,0.3776274484038274,,
227,1989-01-01,-0.3081433229827095,,
227,1990-01-01,-0.2277676027072707,,
227,1991-01-01,-0.2438230405490323,,
227,1992-01-01,0.1591663848215872,,
227,1993-01-01,-0.213341250365529,,
227,1994-01-01,-0.1045922116964028,,
227,1995-01-01,-0.2349455485065591,,
227,1996-01-01,0.0932784991083434,,
228,1990-01-01,0.1071074807738526,,
228,1991-01-01,-0.0011643476759799,,
228,1992-01-01,-0.0599164450543806,,
228,1993-01-01,-0.2096167348171322,,
228,1994-01-01,0.0590695541638234,,
228,1995-01-01,-0.1499784092874238,,
228,1996-01-01,0.3254500586873052,,
228,1997-01-01,0.2192227891651502,,
228,1998-01-01,0.0543538136470527,,
228,1999-01-01,0.5156856471067185,,
228,2000-01-01,-0.0856620280738936,,
228,2001-01-01,-0.1981662356379488,,
228,2002-01-01,-0.1811025092721586,,
228,2003-01-01,0.0439799977578479,,
228,2004-01-01,0.1461332036834288,,
229,1985-01-01,-0.0068122159885625,,
229,1986-01-01,-0.0741982837260325,,
229,1987-01-01,0.1018872762773712,,
229,1988-01-01,-0.0761396734638237,,
229,1989-01-01,-0.1310696233331205,,
229,1990-01-01,-0.0208873801561417,,
229,1991-01-01,-0.0372584962302139,,
229,1992-01-01,0.0529815908017371,,
229,1993-01-01,-0.1050185570311459,,
229,1994-01-01,-0.0527763219431578,,
229,1995-01-01,-0.2451725919905966,,
229,1996-01-01,0.0464941822160092,1996-01-01,0.1984391179309164
230,1986-01-01,-0.187970679400559,,
230,1987-01-01,0.0978812104285272,,
230,1988-01-01,-0.0438622201197632,,
230,1989-01-01,0.0595157418429571,,
230,1990-01-01,-0.0198113774882355,,
230,1991-01-01,-0.2617244846041281,,
230,1992-01-01,0.0309519391647362,,
231,1986-01-01,0.01843040033684,,
231,1987-01-01,-0.0055213858367784,,
231,1988-01-01,0.0725731595131908,,
231,1989-01-01,0.1449772327557315,,
231,1990-01-01,0.0384070379337036,,
231,1991-01-01,0.1829859643076393,,
231,1992-01-01,0.1924131384434513,,
231,1993-01-01,0.0524932713502077,,
231,1994-01-01,0.0210402446103359,,
231,1995-01-01,-0.1806167512324516,,
231,1996-01-01,0.2952068700936823,,
231,1997-01-01,0.1745102046235364,,
231,1998-01-01,0.2215983865680394,,
231,1999-01-01,0.3417987221864322,,
232,1987-01-01,0.0887071070852573,,
232,1988-01-01,0.0858927267913264,,
232,1989-01-01,0.0321875654871103,,
232,1990-01-01,0.2035172285044533,,
232,1991-01-01,0.0376035363250176,,
232,1992-01-01,0.1717320348831457,,
232,1993-01-01,0.2514445674497129,,
232,1994-01-01,0.0969413685717829,1994-01-01,0.852759320424832
232,1995-01-01,0.9857397767565448,,
232,1996-01-01,1.1070611279541165,,
232,1997-01-01,1.28076078270359,,
232,1998-01-01,1.172148640963727,,
232,1999-01-01,1.1120749378584305,,
233,1988-01-01,0.031309730785548,,
233,1989-01-01,-0.2832955305760654,1989-01-01,0.0609511167832788
233,1990-01-01,0.1158549145608178,,
233,1991-01-01,0.048731950042039,1991-01-01,0.5311899715053465
233,1992-01-01,0.7501828087334945,1992-01-01,0.1123024844906145
233,1993-01-01,0.5885318289966676,1993-01-01,0.7157626295603902
233,1994-01-01,1.471147010695682,,
234,1987-01-01,-0.196108006874921,,
234,1988-01-01,0.0027095284078003,,
234,1989-01-01,-0.1259426765879707,,
234,1990-01-01,-0.0675260083161494,,
234,1991-01-01,-0.1291545187329662,,
234,1992-01-01,-0.0326492110414289,,
234,1993-01-01,-0.0844511099672656,,
234,1994-01-01,-0.1683616446258696,,
234,1995-01-01,-0.1588175705156181,1995-01-01,0.7681242080228688
234,1996-01-01,0.7596336414490008,,
234,1997-01-01,0.7935065749040882,,
234,1998-01-01,0.591417461896334,,
234,1999-01-01,0.8048855465854536,,
234,2000-01-01,0.6099655190091435,,
235,1986-01-01,-0.1272241550613815,,
235,1987-01-01,-0.1143344397403033,1987-01-01,0.7884715113729316
235,1988-01-01,0.5691817061687537,,
235,1989-01-01,0.6844335952229315,1989-01-01,0.0609511167832788
235,1990-01-01,1.021735974309974,1990-01-01,0.8732573837108304
235,1991-01-01,1.7751979156682742,1991-01-01,0.5311899715053465
235,1992-01-01,2.3638860950749034,,
236,1988-01-01,-0.1580827333928217,,
236,1989-01-01,-0.0914305740210158,,
236,1990-01-01,-0.0223701670563937,,
236,1991-01-01,-0.1120413688356788,,
236,1992-01-01,0.002614200536303,,
236,1993-01-01,-0.0011135333321225,,
236,1994-01-01,-0.1365815455631289,,
236,1995-01-01,-0.2843296901586055,,
236,1996-01-01,-0.1265386298348736,,
236,1997-01-01,0.1965881057938209,,
236,1998-01-01,-0.0085399326233009,,
236,1999-01-01,0.0571283806172207,,
236,2000-01-01,-0.1345345878187736,,
236,2001-01-01,-0.1858194812575673,,
236,2002-01-01,0.1038303754835145,,
237,1988-01-01,0.0237998228669669,,
237,1989-01-01,-0.2185104618307057,,
237,1990-01-01,0.0025859564221539,,
237,1991-01-01,-0.0358290929371688,,
237,1992-01-01,0.3513148550782294,,
237,1993-01-01,-0.0884708431676709,,
237,1994-01-01,0.2330217093524049,,
238,1987-01-01,-0.1114283770836478,,
238,1988-01-01,0.0171167188466967,,
238,1989-01-01,-0.1558486783870165,,
238,1990-01-01,-0.0608625531207265,1990-01-01,0.8732573837108304
238,1991-01-01,0.7648153695348175,,
238,1992-01-01,0.9959167470793,,
238,1993-01-01,0.9220824370208184,,
238,1994-01-01,0.8949267582157685,1994-01-01,0.852759320424832
238,1995-01-01,1.553713673548364,1995-01-01,0.7681242080228688
238,1996-01-01,2.5439123201709544,,
238,1997-01-01,2.677334206566339,,
238,1998-01-01,2.667548287197148,,
238,1999-01-01,2.874858126629376,,
239,1985-01-01,-0.1457316909532483,,
239,1986-01-01,0.0562288991424646,,
239,1987-01-01,-0.1307774518255035,1987-01-01,0.7884715113729316
